
{ time: '12:43:45', cpu: 0, ram: 9.18, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:46', cpu: 0.05, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:47', cpu: 0.1, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:48', cpu: 0.05, ram: 9.13, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:50', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:51', cpu: 0.05, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:52', cpu: 0.05, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:53', cpu: 0, ram: 9.14, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:54', cpu: 0, ram: 9.17, disk: 1, smart: 'OK', cpuTemp: 40.0, gpuTemp: 44, netRx: 0, netTx: 0 },
{ time: '12:43:55', cpu: 1.36, ram: 9.16, disk: 1, smart: 'OK', cpuTemp: 40.7, gpuTemp: 44, netRx: 0, netTx: 0 },
